1_6;avantages_inconvenients;Avantages : -Managers souvent compétents pour la plupart, idéal pour un junior pour faire son apprentissage dans le conseil -Renom du groupe Atos Inconvénients : -Pas toujours suffisamment de missions intéressantes pour les consultants;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_note;5;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_etat_emploi;Ancien employé - Senior Project Manager;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_localisation;Bezons;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_commentaire;J'ai travaillé chez Atos Consulting à temps plein moins d'un an;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : Equipe Premier salaire pour un junior Inconvénients : Top management distant. Il aurait été plus intéressant d'avoir des rapports plus proches;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_commentaire;Je travaille chez Atos Consulting à temps plein;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : Salaire attractif, missions intéressantes et variées Inconvénients : Beaucoup de déplacement, changement régulier de mission donc peu de stabilité;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : Diversité des collaborateurs et ambiance de travail Inconvénients : Stratégie - organisation interne - positionnement du conseil au sein du groupe;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_note;1;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : ... je cherche encore et toujours Inconvénients : Lourdeur du Groupe, absence totale de stratégie et d'autonomie;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_etat_emploi;Ancien employé - Consulant;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_localisation;Nyon;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_commentaire;J'ai travaillé chez Atos Consulting à temps plein plus de 5 ans;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : 5 jours de congés par ans (4 pour les fêtes de fin d'année), et un en Mai pour un pont, et des viennoiseries deux fois par semaine. Le bureau de Nyon est bien placé pour ceux qui viennent en voiture (plein de de places de parking). Bon deuxième pilier. Des apéros presque tous les vendredi soir fêter les départs. Inconvénients : Presque tout. De moins en moins de clients, et le principal client est dans une situation très délicate. Difficile de se projeter à plus de 1 ou 2 mois;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : ouvert hierarchie plate clients grands portefeuilles connaissance SI Inconvénients : rémunération écart de compétence entre employées peu de visibilité / projection au sein du groupe;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_etat_emploi;Employé actuel - Senior Manager;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_commentaire;Je travaille chez Atos Consulting à temps plein depuis plus de 10 ans;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
