OBJECT_ID,COLONNE,VALEUR
13772-INFO-EMP-LINKEDIN-FR-1602703608.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13772-INFO-EMP-LINKEDIN-FR-1602703608.html/13772-INFO-EMP-LINKEDIN-FR-1602703608.html
13772-INFO-EMP-LINKEDIN-FR-1602703608.html,FILE_TYPE,html
13772-INFO-EMP-LINKEDIN-FR-1602703608.html,COPY_STATUS,SUCCESS
13772-INFO-SOC-GLASSDOOR-E3974_P1.html,DATE_COPY,2025-11-16 14:32:14.169953
13772-INFO-SOC-GLASSDOOR-E3974_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13772-INFO-SOC-GLASSDOOR-E3974_P1.html/13772-INFO-SOC-GLASSDOOR-E3974_P1.html
13772-INFO-SOC-GLASSDOOR-E3974_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13772-INFO-SOC-GLASSDOOR-E3974_P1.html/13772-INFO-SOC-GLASSDOOR-E3974_P1.html
13772-INFO-SOC-GLASSDOOR-E3974_P1.html,FILE_TYPE,html
13772-INFO-SOC-GLASSDOOR-E3974_P1.html,COPY_STATUS,SUCCESS
13773-INFO-EMP-LINKEDIN-FR-1580555680.html,DATE_COPY,2025-11-16 14:32:14.344815
13773-INFO-EMP-LINKEDIN-FR-1580555680.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13773-INFO-EMP-LINKEDIN-FR-1580555680.html/13773-INFO-EMP-LINKEDIN-FR-1580555680.html
13773-INFO-EMP-LINKEDIN-FR-1580555680.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13773-INFO-EMP-LINKEDIN-FR-1580555680.html/13773-INFO-EMP-LINKEDIN-FR-1580555680.html
13773-INFO-EMP-LINKEDIN-FR-1580555680.html,FILE_TYPE,html
13773-INFO-EMP-LINKEDIN-FR-1580555680.html,COPY_STATUS,SUCCESS
13774-INFO-EMP-LINKEDIN-FR-1644139275.html,DATE_COPY,2025-11-16 14:32:14.498696
13774-INFO-EMP-LINKEDIN-FR-1644139275.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13774-INFO-EMP-LINKEDIN-FR-1644139275.html/13774-INFO-EMP-LINKEDIN-FR-1644139275.html
13774-INFO-EMP-LINKEDIN-FR-1644139275.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13774-INFO-EMP-LINKEDIN-FR-1644139275.html/13774-INFO-EMP-LINKEDIN-FR-1644139275.html
13774-INFO-EMP-LINKEDIN-FR-1644139275.html,FILE_TYPE,html
13774-INFO-EMP-LINKEDIN-FR-1644139275.html,COPY_STATUS,SUCCESS
13775-INFO-EMP-LINKEDIN-FR-1640475631.html,DATE_COPY,2025-11-16 14:32:14.701841
13775-INFO-EMP-LINKEDIN-FR-1640475631.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13775-INFO-EMP-LINKEDIN-FR-1640475631.html/13775-INFO-EMP-LINKEDIN-FR-1640475631.html
13775-INFO-EMP-LINKEDIN-FR-1640475631.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13775-INFO-EMP-LINKEDIN-FR-1640475631.html/13775-INFO-EMP-LINKEDIN-FR-1640475631.html
13775-INFO-EMP-LINKEDIN-FR-1640475631.html,FILE_TYPE,html
13775-INFO-EMP-LINKEDIN-FR-1640475631.html,COPY_STATUS,SUCCESS
13776-INFO-EMP-LINKEDIN-FR-1497554899.html,DATE_COPY,2025-11-16 14:32:14.876484
13776-INFO-EMP-LINKEDIN-FR-1497554899.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13776-INFO-EMP-LINKEDIN-FR-1497554899.html/13776-INFO-EMP-LINKEDIN-FR-1497554899.html
13776-INFO-EMP-LINKEDIN-FR-1497554899.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13776-INFO-EMP-LINKEDIN-FR-1497554899.html/13776-INFO-EMP-LINKEDIN-FR-1497554899.html
13776-INFO-EMP-LINKEDIN-FR-1497554899.html,FILE_TYPE,html
13776-INFO-EMP-LINKEDIN-FR-1497554899.html,COPY_STATUS,SUCCESS
13777-AVIS-SOC-GLASSDOOR-E116383_P1.html,DATE_COPY,2025-11-16 14:32:15.306838
13777-AVIS-SOC-GLASSDOOR-E116383_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13777-AVIS-SOC-GLASSDOOR-E116383_P1.html/13777-AVIS-SOC-GLASSDOOR-E116383_P1.html
13777-AVIS-SOC-GLASSDOOR-E116383_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13777-AVIS-SOC-GLASSDOOR-E116383_P1.html/13777-AVIS-SOC-GLASSDOOR-E116383_P1.html
13777-AVIS-SOC-GLASSDOOR-E116383_P1.html,FILE_TYPE,html
13777-AVIS-SOC-GLASSDOOR-E116383_P1.html,COPY_STATUS,SUCCESS
13777-AVIS-SOC-GLASSDOOR-E116383_P2.html,DATE_COPY,2025-11-16 14:32:15.733742
13777-AVIS-SOC-GLASSDOOR-E116383_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13777-AVIS-SOC-GLASSDOOR-E116383_P2.html/13777-AVIS-SOC-GLASSDOOR-E116383_P2.html
13777-AVIS-SOC-GLASSDOOR-E116383_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13777-AVIS-SOC-GLASSDOOR-E116383_P2.html/13777-AVIS-SOC-GLASSDOOR-E116383_P2.html
13777-AVIS-SOC-GLASSDOOR-E116383_P2.html,FILE_TYPE,html
13777-AVIS-SOC-GLASSDOOR-E116383_P2.html,COPY_STATUS,SUCCESS
13777-INFO-EMP-LINKEDIN-FR-1640423629.html,DATE_COPY,2025-11-16 14:32:15.925730
13777-INFO-EMP-LINKEDIN-FR-1640423629.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13777-INFO-EMP-LINKEDIN-FR-1640423629.html/13777-INFO-EMP-LINKEDIN-FR-1640423629.html
13777-INFO-EMP-LINKEDIN-FR-1640423629.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13777-INFO-EMP-LINKEDIN-FR-1640423629.html/13777-INFO-EMP-LINKEDIN-FR-1640423629.html
13777-INFO-EMP-LINKEDIN-FR-1640423629.html,FILE_TYPE,html
13777-INFO-EMP-LINKEDIN-FR-1640423629.html,COPY_STATUS,SUCCESS
13777-INFO-SOC-GLASSDOOR-E116383_P1.html,DATE_COPY,2025-11-16 14:32:16.291883
13777-INFO-SOC-GLASSDOOR-E116383_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13777-INFO-SOC-GLASSDOOR-E116383_P1.html/13777-INFO-SOC-GLASSDOOR-E116383_P1.html
13777-INFO-SOC-GLASSDOOR-E116383_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13777-INFO-SOC-GLASSDOOR-E116383_P1.html/13777-INFO-SOC-GLASSDOOR-E116383_P1.html
13777-INFO-SOC-GLASSDOOR-E116383_P1.html,FILE_TYPE,html
13777-INFO-SOC-GLASSDOOR-E116383_P1.html,COPY_STATUS,SUCCESS
13778-AVIS-SOC-GLASSDOOR-E9028_P1.html,DATE_COPY,2025-11-16 14:32:16.754220
13778-AVIS-SOC-GLASSDOOR-E9028_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13778-AVIS-SOC-GLASSDOOR-E9028_P1.html/13778-AVIS-SOC-GLASSDOOR-E9028_P1.html
13778-AVIS-SOC-GLASSDOOR-E9028_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13778-AVIS-SOC-GLASSDOOR-E9028_P1.html/13778-AVIS-SOC-GLASSDOOR-E9028_P1.html
13778-AVIS-SOC-GLASSDOOR-E9028_P1.html,FILE_TYPE,html
13778-AVIS-SOC-GLASSDOOR-E9028_P1.html,COPY_STATUS,SUCCESS
13778-AVIS-SOC-GLASSDOOR-E9028_P2.html,DATE_COPY,2025-11-16 14:32:17.224602
13778-AVIS-SOC-GLASSDOOR-E9028_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13778-AVIS-SOC-GLASSDOOR-E9028_P2.html/13778-AVIS-SOC-GLASSDOOR-E9028_P2.html
13778-AVIS-SOC-GLASSDOOR-E9028_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13778-AVIS-SOC-GLASSDOOR-E9028_P2.html/13778-AVIS-SOC-GLASSDOOR-E9028_P2.html
13778-AVIS-SOC-GLASSDOOR-E9028_P2.html,FILE_TYPE,html
13778-AVIS-SOC-GLASSDOOR-E9028_P2.html,COPY_STATUS,SUCCESS
13778-INFO-EMP-LINKEDIN-FR-1640448992.html,DATE_COPY,2025-11-16 14:32:17.392262
13778-INFO-EMP-LINKEDIN-FR-1640448992.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13778-INFO-EMP-LINKEDIN-FR-1640448992.html/13778-INFO-EMP-LINKEDIN-FR-1640448992.html
13778-INFO-EMP-LINKEDIN-FR-1640448992.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13778-INFO-EMP-LINKEDIN-FR-1640448992.html/13778-INFO-EMP-LINKEDIN-FR-1640448992.html
13778-INFO-EMP-LINKEDIN-FR-1640448992.html,FILE_TYPE,html
13778-INFO-EMP-LINKEDIN-FR-1640448992.html,COPY_STATUS,SUCCESS
13778-INFO-SOC-GLASSDOOR-E9028_P1.html,DATE_COPY,2025-11-16 14:32:17.833621
13778-INFO-SOC-GLASSDOOR-E9028_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13778-INFO-SOC-GLASSDOOR-E9028_P1.html/13778-INFO-SOC-GLASSDOOR-E9028_P1.html
13778-INFO-SOC-GLASSDOOR-E9028_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13778-INFO-SOC-GLASSDOOR-E9028_P1.html/13778-INFO-SOC-GLASSDOOR-E9028_P1.html
13778-INFO-SOC-GLASSDOOR-E9028_P1.html,FILE_TYPE,html
13778-INFO-SOC-GLASSDOOR-E9028_P1.html,COPY_STATUS,SUCCESS
13779-AVIS-SOC-GLASSDOOR-E33451_P1.html,DATE_COPY,2025-11-16 14:32:18.338951
13779-AVIS-SOC-GLASSDOOR-E33451_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13779-AVIS-SOC-GLASSDOOR-E33451_P1.html/13779-AVIS-SOC-GLASSDOOR-E33451_P1.html
13779-AVIS-SOC-GLASSDOOR-E33451_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13779-AVIS-SOC-GLASSDOOR-E33451_P1.html/13779-AVIS-SOC-GLASSDOOR-E33451_P1.html
13779-AVIS-SOC-GLASSDOOR-E33451_P1.html,FILE_TYPE,html
13779-AVIS-SOC-GLASSDOOR-E33451_P1.html,COPY_STATUS,SUCCESS
13779-INFO-EMP-LINKEDIN-FR-1640213488.html,DATE_COPY,2025-11-16 14:32:18.531991
13779-INFO-EMP-LINKEDIN-FR-1640213488.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13779-INFO-EMP-LINKEDIN-FR-1640213488.html/13779-INFO-EMP-LINKEDIN-FR-1640213488.html
13779-INFO-EMP-LINKEDIN-FR-1640213488.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13779-INFO-EMP-LINKEDIN-FR-1640213488.html/13779-INFO-EMP-LINKEDIN-FR-1640213488.html
13779-INFO-EMP-LINKEDIN-FR-1640213488.html,FILE_TYPE,html
13779-INFO-EMP-LINKEDIN-FR-1640213488.html,COPY_STATUS,SUCCESS
13779-INFO-SOC-GLASSDOOR-E33451_P1.html,DATE_COPY,2025-11-16 14:32:18.952069
13779-INFO-SOC-GLASSDOOR-E33451_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13779-INFO-SOC-GLASSDOOR-E33451_P1.html/13779-INFO-SOC-GLASSDOOR-E33451_P1.html
13779-INFO-SOC-GLASSDOOR-E33451_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13779-INFO-SOC-GLASSDOOR-E33451_P1.html/13779-INFO-SOC-GLASSDOOR-E33451_P1.html
13779-INFO-SOC-GLASSDOOR-E33451_P1.html,FILE_TYPE,html
13779-INFO-SOC-GLASSDOOR-E33451_P1.html,COPY_STATUS,SUCCESS
13780-AVIS-SOC-GLASSDOOR-E35333_P1.html,DATE_COPY,2025-11-16 14:32:19.352584
13780-AVIS-SOC-GLASSDOOR-E35333_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13780-AVIS-SOC-GLASSDOOR-E35333_P1.html/13780-AVIS-SOC-GLASSDOOR-E35333_P1.html
13780-AVIS-SOC-GLASSDOOR-E35333_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13780-AVIS-SOC-GLASSDOOR-E35333_P1.html/13780-AVIS-SOC-GLASSDOOR-E35333_P1.html
13780-AVIS-SOC-GLASSDOOR-E35333_P1.html,FILE_TYPE,html
13780-AVIS-SOC-GLASSDOOR-E35333_P1.html,COPY_STATUS,SUCCESS
13780-INFO-EMP-LINKEDIN-FR-1640291833.html,DATE_COPY,2025-11-16 14:32:19.527350
13780-INFO-EMP-LINKEDIN-FR-1640291833.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13780-INFO-EMP-LINKEDIN-FR-1640291833.html/13780-INFO-EMP-LINKEDIN-FR-1640291833.html
13780-INFO-EMP-LINKEDIN-FR-1640291833.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13780-INFO-EMP-LINKEDIN-FR-1640291833.html/13780-INFO-EMP-LINKEDIN-FR-1640291833.html
13780-INFO-EMP-LINKEDIN-FR-1640291833.html,FILE_TYPE,html
13780-INFO-EMP-LINKEDIN-FR-1640291833.html,COPY_STATUS,SUCCESS
13780-INFO-SOC-GLASSDOOR-E35333_P1.html,DATE_COPY,2025-11-16 14:32:19.911931
13780-INFO-SOC-GLASSDOOR-E35333_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13780-INFO-SOC-GLASSDOOR-E35333_P1.html/13780-INFO-SOC-GLASSDOOR-E35333_P1.html
13780-INFO-SOC-GLASSDOOR-E35333_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13780-INFO-SOC-GLASSDOOR-E35333_P1.html/13780-INFO-SOC-GLASSDOOR-E35333_P1.html
13780-INFO-SOC-GLASSDOOR-E35333_P1.html,FILE_TYPE,html
13780-INFO-SOC-GLASSDOOR-E35333_P1.html,COPY_STATUS,SUCCESS
13781-INFO-EMP-LINKEDIN-FR-1640425189.html,DATE_COPY,2025-11-16 14:32:20.102767
13781-INFO-EMP-LINKEDIN-FR-1640425189.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13781-INFO-EMP-LINKEDIN-FR-1640425189.html/13781-INFO-EMP-LINKEDIN-FR-1640425189.html
13781-INFO-EMP-LINKEDIN-FR-1640425189.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13781-INFO-EMP-LINKEDIN-FR-1640425189.html/13781-INFO-EMP-LINKEDIN-FR-1640425189.html
13781-INFO-EMP-LINKEDIN-FR-1640425189.html,FILE_TYPE,html
13781-INFO-EMP-LINKEDIN-FR-1640425189.html,COPY_STATUS,SUCCESS
13782-INFO-EMP-LINKEDIN-FR-1564431808.html,DATE_COPY,2025-11-16 14:32:20.275648
13782-INFO-EMP-LINKEDIN-FR-1564431808.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13782-INFO-EMP-LINKEDIN-FR-1564431808.html/13782-INFO-EMP-LINKEDIN-FR-1564431808.html
13782-INFO-EMP-LINKEDIN-FR-1564431808.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13782-INFO-EMP-LINKEDIN-FR-1564431808.html/13782-INFO-EMP-LINKEDIN-FR-1564431808.html
13782-INFO-EMP-LINKEDIN-FR-1564431808.html,FILE_TYPE,html
13782-INFO-EMP-LINKEDIN-FR-1564431808.html,COPY_STATUS,SUCCESS
13783-AVIS-SOC-GLASSDOOR-E231247_P1.html,DATE_COPY,2025-11-16 14:32:20.748812
13783-AVIS-SOC-GLASSDOOR-E231247_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13783-AVIS-SOC-GLASSDOOR-E231247_P1.html/13783-AVIS-SOC-GLASSDOOR-E231247_P1.html
13783-AVIS-SOC-GLASSDOOR-E231247_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13783-AVIS-SOC-GLASSDOOR-E231247_P1.html/13783-AVIS-SOC-GLASSDOOR-E231247_P1.html
13783-AVIS-SOC-GLASSDOOR-E231247_P1.html,FILE_TYPE,html
13783-AVIS-SOC-GLASSDOOR-E231247_P1.html,COPY_STATUS,SUCCESS
13783-INFO-EMP-LINKEDIN-FR-1645584561.html,DATE_COPY,2025-11-16 14:32:20.926453
13783-INFO-EMP-LINKEDIN-FR-1645584561.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13783-INFO-EMP-LINKEDIN-FR-1645584561.html/13783-INFO-EMP-LINKEDIN-FR-1645584561.html
13783-INFO-EMP-LINKEDIN-FR-1645584561.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13783-INFO-EMP-LINKEDIN-FR-1645584561.html/13783-INFO-EMP-LINKEDIN-FR-1645584561.html
13783-INFO-EMP-LINKEDIN-FR-1645584561.html,FILE_TYPE,html
13783-INFO-EMP-LINKEDIN-FR-1645584561.html,COPY_STATUS,SUCCESS
13783-INFO-SOC-GLASSDOOR-E231247_P1.html,DATE_COPY,2025-11-16 14:32:21.357529
13783-INFO-SOC-GLASSDOOR-E231247_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13783-INFO-SOC-GLASSDOOR-E231247_P1.html/13783-INFO-SOC-GLASSDOOR-E231247_P1.html
13783-INFO-SOC-GLASSDOOR-E231247_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13783-INFO-SOC-GLASSDOOR-E231247_P1.html/13783-INFO-SOC-GLASSDOOR-E231247_P1.html
13783-INFO-SOC-GLASSDOOR-E231247_P1.html,FILE_TYPE,html
13783-INFO-SOC-GLASSDOOR-E231247_P1.html,COPY_STATUS,SUCCESS
13784-INFO-EMP-LINKEDIN-FR-1641913818.html,DATE_COPY,2025-11-16 14:32:21.557799
13784-INFO-EMP-LINKEDIN-FR-1641913818.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13784-INFO-EMP-LINKEDIN-FR-1641913818.html/13784-INFO-EMP-LINKEDIN-FR-1641913818.html
13784-INFO-EMP-LINKEDIN-FR-1641913818.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13784-INFO-EMP-LINKEDIN-FR-1641913818.html/13784-INFO-EMP-LINKEDIN-FR-1641913818.html
13784-INFO-EMP-LINKEDIN-FR-1641913818.html,FILE_TYPE,html
13784-INFO-EMP-LINKEDIN-FR-1641913818.html,COPY_STATUS,SUCCESS
13785-INFO-EMP-LINKEDIN-FR-1451404661.html,DATE_COPY,2025-11-16 14:32:21.744757
13785-INFO-EMP-LINKEDIN-FR-1451404661.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13785-INFO-EMP-LINKEDIN-FR-1451404661.html/13785-INFO-EMP-LINKEDIN-FR-1451404661.html
13785-INFO-EMP-LINKEDIN-FR-1451404661.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13785-INFO-EMP-LINKEDIN-FR-1451404661.html/13785-INFO-EMP-LINKEDIN-FR-1451404661.html
13785-INFO-EMP-LINKEDIN-FR-1451404661.html,FILE_TYPE,html
13785-INFO-EMP-LINKEDIN-FR-1451404661.html,COPY_STATUS,SUCCESS
13786-INFO-EMP-LINKEDIN-FR-1590048437.html,DATE_COPY,2025-11-16 14:32:21.921620
13786-INFO-EMP-LINKEDIN-FR-1590048437.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13786-INFO-EMP-LINKEDIN-FR-1590048437.html/13786-INFO-EMP-LINKEDIN-FR-1590048437.html
13786-INFO-EMP-LINKEDIN-FR-1590048437.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13786-INFO-EMP-LINKEDIN-FR-1590048437.html/13786-INFO-EMP-LINKEDIN-FR-1590048437.html
13786-INFO-EMP-LINKEDIN-FR-1590048437.html,FILE_TYPE,html
13786-INFO-EMP-LINKEDIN-FR-1590048437.html,COPY_STATUS,SUCCESS
13787-AVIS-SOC-GLASSDOOR-E35333_P1.html,DATE_COPY,2025-11-16 14:32:22.383744
13787-AVIS-SOC-GLASSDOOR-E35333_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13787-AVIS-SOC-GLASSDOOR-E35333_P1.html/13787-AVIS-SOC-GLASSDOOR-E35333_P1.html
13787-AVIS-SOC-GLASSDOOR-E35333_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13787-AVIS-SOC-GLASSDOOR-E35333_P1.html/13787-AVIS-SOC-GLASSDOOR-E35333_P1.html
13787-AVIS-SOC-GLASSDOOR-E35333_P1.html,FILE_TYPE,html
13787-AVIS-SOC-GLASSDOOR-E35333_P1.html,COPY_STATUS,SUCCESS
13787-INFO-EMP-LINKEDIN-FR-1418691215.html,DATE_COPY,2025-11-16 14:32:22.572637
13787-INFO-EMP-LINKEDIN-FR-1418691215.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13787-INFO-EMP-LINKEDIN-FR-1418691215.html/13787-INFO-EMP-LINKEDIN-FR-1418691215.html
13787-INFO-EMP-LINKEDIN-FR-1418691215.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13787-INFO-EMP-LINKEDIN-FR-1418691215.html/13787-INFO-EMP-LINKEDIN-FR-1418691215.html
13787-INFO-EMP-LINKEDIN-FR-1418691215.html,FILE_TYPE,html
13787-INFO-EMP-LINKEDIN-FR-1418691215.html,COPY_STATUS,SUCCESS
13787-INFO-SOC-GLASSDOOR-E35333_P1.html,DATE_COPY,2025-11-16 14:32:22.946293
13787-INFO-SOC-GLASSDOOR-E35333_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13787-INFO-SOC-GLASSDOOR-E35333_P1.html/13787-INFO-SOC-GLASSDOOR-E35333_P1.html
13787-INFO-SOC-GLASSDOOR-E35333_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13787-INFO-SOC-GLASSDOOR-E35333_P1.html/13787-INFO-SOC-GLASSDOOR-E35333_P1.html
13787-INFO-SOC-GLASSDOOR-E35333_P1.html,FILE_TYPE,html
13787-INFO-SOC-GLASSDOOR-E35333_P1.html,COPY_STATUS,SUCCESS
13788-INFO-EMP-LINKEDIN-FR-1599912507.html,DATE_COPY,2025-11-16 14:32:23.148294
13788-INFO-EMP-LINKEDIN-FR-1599912507.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13788-INFO-EMP-LINKEDIN-FR-1599912507.html/13788-INFO-EMP-LINKEDIN-FR-1599912507.html
13788-INFO-EMP-LINKEDIN-FR-1599912507.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13788-INFO-EMP-LINKEDIN-FR-1599912507.html/13788-INFO-EMP-LINKEDIN-FR-1599912507.html
13788-INFO-EMP-LINKEDIN-FR-1599912507.html,FILE_TYPE,html
13788-INFO-EMP-LINKEDIN-FR-1599912507.html,COPY_STATUS,SUCCESS
13789-INFO-EMP-LINKEDIN-FR-1582115820.html,DATE_COPY,2025-11-16 14:32:23.355379
13789-INFO-EMP-LINKEDIN-FR-1582115820.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13789-INFO-EMP-LINKEDIN-FR-1582115820.html/13789-INFO-EMP-LINKEDIN-FR-1582115820.html
13789-INFO-EMP-LINKEDIN-FR-1582115820.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13789-INFO-EMP-LINKEDIN-FR-1582115820.html/13789-INFO-EMP-LINKEDIN-FR-1582115820.html
13789-INFO-EMP-LINKEDIN-FR-1582115820.html,FILE_TYPE,html
13789-INFO-EMP-LINKEDIN-FR-1582115820.html,COPY_STATUS,SUCCESS
13790-AVIS-SOC-GLASSDOOR-E9028_P1.html,DATE_COPY,2025-11-16 14:32:23.826049
13790-AVIS-SOC-GLASSDOOR-E9028_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13790-AVIS-SOC-GLASSDOOR-E9028_P1.html/13790-AVIS-SOC-GLASSDOOR-E9028_P1.html
13790-AVIS-SOC-GLASSDOOR-E9028_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13790-AVIS-SOC-GLASSDOOR-E9028_P1.html/13790-AVIS-SOC-GLASSDOOR-E9028_P1.html
13790-AVIS-SOC-GLASSDOOR-E9028_P1.html,FILE_TYPE,html
13790-AVIS-SOC-GLASSDOOR-E9028_P1.html,COPY_STATUS,SUCCESS
13790-AVIS-SOC-GLASSDOOR-E9028_P2.html,DATE_COPY,2025-11-16 14:32:24.303810
13790-AVIS-SOC-GLASSDOOR-E9028_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13790-AVIS-SOC-GLASSDOOR-E9028_P2.html/13790-AVIS-SOC-GLASSDOOR-E9028_P2.html
13790-AVIS-SOC-GLASSDOOR-E9028_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13790-AVIS-SOC-GLASSDOOR-E9028_P2.html/13790-AVIS-SOC-GLASSDOOR-E9028_P2.html
13790-AVIS-SOC-GLASSDOOR-E9028_P2.html,FILE_TYPE,html
13790-AVIS-SOC-GLASSDOOR-E9028_P2.html,COPY_STATUS,SUCCESS
13790-INFO-EMP-LINKEDIN-FR-1644124886.html,DATE_COPY,2025-11-16 14:32:24.474107
13790-INFO-EMP-LINKEDIN-FR-1644124886.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13790-INFO-EMP-LINKEDIN-FR-1644124886.html/13790-INFO-EMP-LINKEDIN-FR-1644124886.html
13790-INFO-EMP-LINKEDIN-FR-1644124886.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13790-INFO-EMP-LINKEDIN-FR-1644124886.html/13790-INFO-EMP-LINKEDIN-FR-1644124886.html
13790-INFO-EMP-LINKEDIN-FR-1644124886.html,FILE_TYPE,html
13790-INFO-EMP-LINKEDIN-FR-1644124886.html,COPY_STATUS,SUCCESS
13790-INFO-SOC-GLASSDOOR-E9028_P1.html,DATE_COPY,2025-11-16 14:32:24.900093
13790-INFO-SOC-GLASSDOOR-E9028_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13790-INFO-SOC-GLASSDOOR-E9028_P1.html/13790-INFO-SOC-GLASSDOOR-E9028_P1.html
